宿舍名稱或地址,房間坪數,價格,房型,電費,房東性別,租客性別,住宿品質,與靜宜距離
巨星,5,8000,雙人房,5,女,無限制,5,400
國王社區,5,7000,雙人房,5,女,無限制,4,350
國王,5,8000,雙人房,5,女,無限制,4,350
藍天鵝,33,28000,雙人房,2,女,無限制,5,1900
晉武路73號,20,4250,單人房單人床,5,男,無限制,4,750
明寶學苑,18,5000,單人房單人床,5,男,無限制,4,900
晉武路35巷,17,15000,雙人房,5,女,無限制,5,650
晉武路35巷,15,13500,雙人房,5,女,無限制,5,650
北勢東路222-2號,15,12500,雙人房,5,男,無限制,5,1600
大學之道,15,4000,單人房雙人床,4,男,無限制,4,350
大學之道,15,4000,單人房雙人床,4,男,無限制,4,350
大學之道,15,4000,雙人房,4,男,僅限女性,2,350
北勢東路530號,13,10000,雙人房,5,物業,無限制,5,300
晉武路35巷,13,12000,雙人房,5,女,無限制,5,650
北勢東路680巷22號,13,14000,雙人房,5,女,無限制,5,750
平等路115號,13,13000,雙人房,5,男,無限制,5,1400
平等路115號,13,13000,雙人房,5,男,無限制,5,1400
北勢東路530號,13,9500,雙人房,5,男,無限制,3,300
沙鹿區自強路,12,7499,單人房雙人床,4,男,無限制,5,3600
沙鹿區北勢東路513號,12,6000,單人房雙人床,5,女,無限制,4,400
平等路115號,11,10000,雙人房,5,男,無限制,5,1400
沙鹿區六路九街32號,11,8000,單人房雙人床,5,男,無限制,5,2100
東英路56巷11號,11,11800,雙人房,5,男,無限制,4,600
沙鹿區明秀二街,11,7200,單人房雙人床,4,男,無限制,4,1800
東晉路三和巷30-8號,10,3500,可單可雙,4,男女,無限制,5,600
東英路39巷11號,10,6500,雙人房,5,女,無限制,5,700
北勢東路680巷22號,10,11000,雙人房,5,女,無限制,5,750
路易莎隔壁,10,7500,單人房雙人床,5,男,僅限女性,5,1000
沙鹿區六路一街47號,10,6000,單人房雙人床,5,女,無限制,5,1300
六路十一街11號,10,8000,雙人房,5,男,無限制,5,1700
明秀一街,10,8000,雙人房,5,女,無限制,5,2000
明秀一街37號,10,8000,雙人房,5,男,無限制,5,2100
北勢東路530號,10,9000,雙人房,5,物業,無限制,4,300
國王商圈,10,8000,雙人房單人床,5,物業,無限制,4,350
國王商圈,10,8000,雙人房單人床,5,物業,無限制,4,350
國王商圈,10,20500,雙人房單人床,5,物業,無限制,4,350
國王商圈,10,20500,雙人房單人床,5,物業,無限制,4,350
台中市沙鹿區北势里北势東路606號,10,5000,單人房雙人床,5,女,無限制,4,550
北勢東路680巷22號,10,5800,單人房單人床,5,女,無限制,4,1100
沙鹿區中山路紅竹巷,10,5900,單人房雙人床,5,男,無限制,4,1300
沙鹿區平等路115號,10,6500,雙人房,5,男,無限制,4,1400
沙鹿區明秀一街37號,10,6800,單人房單人床,4,男,無限制,4,2100
國王,10,8000,雙人房,4.5,女,無限制,3,350
台中市沙鹿區東晉東路170號,10,5000,單人房單人床,5,男,無限制,3,850
原典租屋,10,6000,雙人房,5,男,僅限女性,3,1300
沙鹿區六路一街47號,10,6000,單人房雙人床,5,女,無限制,3,1300
台中市沙鹿區六路里六路十一街,10,7000,單人房雙人床,5,女,無限制,3,1800
沙鹿區明秀二街,10,6800,單人房雙人床,5,女,無限制,3,1800
鎮南路一段臨近全聯及超商路口處,10,4000,單人房雙人床,5,男,無限制,3,1800
沙鹿區明秀一街,10,6800,單人房雙人床,5,女,無限制,3,2100
晉武路73號,10,4250,單人房單人床,5,男,無限制,2,750
晉文路,9,5000,單人房單人床,4,女,無限制,5,350
東晉路三和巷30-8號,9,3500,可單可雙,4,男女,無限制,5,600
平等路115號,9,8000,雙人房,5,男,無限制,5,1400
南陽路,9,6000,雙人房,5,女,無限制,5,1500
國王商圈,9,7500,雙人房單人床,5,物業,無限制,4,350
御書苑,9,4000,單人房雙人床,5,男,僅限女性,4,400
東英路39巷1號,9,6200,雙人房,5,女,無限制,4,600
圓宿,9,5000,雙人房,3,男,無限制,4,700
致富一號讚,9,6000,單人房雙人床,5,男,無限制,4,700
大學聯盟,9,5000,單人房單人床,5,男,無限制,4,750
沙鹿區北勢東路834號,9,6000,單人房單人床,4,女,無限制,4,1100
沙鹿區北勢東路834號,9,6000,單人房雙人床,5,男,無限制,4,1100
馬卡龍,9,8000,雙人房,5,女,無限制,4,1700
沙鹿區明秀一街,9,6500,單人房雙人床,5,女,無限制,4,2100
沙鹿區正德路149巷,9,8000,單人房雙人床,4,男,無限制,4,3400
台中市沙鹿區北勢二街,9,5500,雙人房,5,男,無限制,3,1100
福幼街,9,5500,單人房單人床,5,物業,無限制,3,1400
台中市沙鹿區平等路33號,9,4500,雙人房,5,男,無限制,2,1400
致富商學院,8.5,6000,單人房雙人床,4,女,無限制,4,1000
北勢東路503-21號,8,8800,雙人房,5,男,無限制,5,270
北勢東路507-12號,8,8800,雙人房,5,女,無限制,5,300
北勢東路507-12號,8,8800,雙人房,5,女,無限制,5,300
東晉東路130號,8,8000,雙人房,5,女,無限制,5,600
北勢東路462-1號,8,4300,單人房雙人床,5,女,無限制,5,600
晉武路35巷,8,8800,雙人房,5,女,無限制,5,650
中山路紅竹巷,8,7000,雙人房,5,女,無限制,5,1300
中山路紅竹巷,8,7000,雙人房單人床,5,女,無限制,5,1300
中山路紅竹巷,8,7000,單人房雙人床,5,女,無限制,5,1300
中山路紅竹巷,8,7000,單人床單人房,5,女,無限制,5,1300
中山路紅竹巷,8,7000,雙人房,5,女,無限制,5,1300
平等路115號,8,5300,單人房單人床,5,男,無限制,5,1400
台灣大道七段386號,8,6800,雙人房,5,男,無限制,5,1400
靜宜會館,8,2250,學生宿舍,3,男,僅限男性,4,350
國王,8,7500,單人房雙人床,5,男,無限制,4,350
國王商圈,8,6000,雙人床雙人房,5,物業,無限制,4,350
國王商圈,8,6000,雙人床雙人房,5,物業,無限制,4,350
台中市沙鹿區北勢東路445-5號,8,3000,單人房單人床,5,女,僅限男性,4,450
東安街37號,8,6800,可單可雙,5,女,無限制,4,500
東安街37號,8,6800,可單可雙,5,女,無限制,4,500
東晉路三和巷30-8號,8,2850,可單可雙,4,男女,無限制,4,600
東晉路三和巷30-8號,8,2850,可單可雙,4,男女,無限制,4,600
東晉路三和巷30-8號,8,2850,可單可雙,4,男女,無限制,4,600
東晉路三和巷30-8號,8,2850,可單可雙,4,男女,無限制,4,600
東晉路三和巷30-8號,8,2850,可單可雙,4,男女,無限制,4,600
北勢東路401號,8,4500,單人房單人床,5,女,無限制,4,700
致富商學院,8,6000,雙人房單人床,5,物業,無限制,4,1000
路易莎隔壁,8,6000,單人房單人床,5,男,僅限女性,4,1000
平等路33號,8,5500,雙人房,5,男,無限制,4,1400
平等路33號,8,5500,雙人房,5,男,無限制,4,1400
沙鹿區明秀二街,8,5300,單人房雙人床,4,男,無限制,4,1800
沙鹿區明秀一街37號,8,4300,單人房雙人床,4,男,無限制,4,2100
沙鹿區向上路六段,8,6000,單人房雙人床,5,男,無限制,4,3500
橘郡2,8,7000,單人房雙人床,5,男,無限制,4,3700
龍井區遠東街,8,5200,單人房單人床,4,女,無限制,4,5200
靜宜會館,8,2250,學生宿舍,4,男,僅限男性,3,350
原典租屋,8,5000,雙人房,5,男,無限制,3,550
沙鹿區東晉路25號,8,5600,單人房雙人床,5,男,無限制,3,600
沙鹿區北勢二街,8,6000,單人房單人床,5,女,無限制,3,1100
福幼街,8,5500,單人房單人床,5,物業,無限制,3,1400
致富特區,8,6000,單人房單人床,5,女,無限制,3,1400
梧棲區港埠路二段410號(0965731571),8,8000,單人房雙人床,5,女,無限制,3,6200
靜宜會館,8,2250,學生宿舍,4,女,無限制,2,350
沙鹿區東晉路三和巷30-8號,7.5,3900,單人房雙人床,4,女,無限制,4,600
靜宜大街二期,7.5,6000,雙人房,5,X,無限制,3,1200
東晉路三和巷30-8號,7,3500,可單可雙,4,男女,無限制,5,600
致富院,7,5800,單人房雙人床,5,男,無限制,5,700
致富院,7,5800,單人房雙人床,5,男,無限制,5,700
致富院,7,5800,單人房雙人床,5,男,無限制,5,700
東英路39巷11號,7,6000,雙人房,5,女,無限制,5,700
北勢東路680巷,7,4800,雙人房,5,女,無限制,5,750
北勢東路680巷,7,4800,雙人房單人床,5,女,無限制,5,750
北勢東路680巷22號,7,6000,雙人房,5,女,無限制,5,750
致富商學院,7,5000,單人房雙人床,4,女,無限制,5,1000
平等路115號,7,5000,單人房單人床,5,男,無限制,5,1400
致富之星 藍寶石,7,4500,單人房單人床,5,女,無限制,5,1600
致富聯盟,7,6000,單人房雙人床,5,男,無限制,5,1700
沙鹿區自強路730號,7,6500,單人房雙人床,4,男,無限制,5,3600
欣宜學苑,7,5000,雙人房,5,女,無限制,4,100
欣宜學苑,7,5000,雙人房,5,女,無限制,4,100
台灣大道七段233號,7,5000,可單可雙,6,女,無限制,4,110
台灣大道七段233號,7,5000,可單可雙,6,女,無限制,4,110
台灣大道七段233號,7,5000,可單可雙,6,女,無限制,4,110
台灣大道七段233號,7,5000,可單可雙,6,女,無限制,4,110
台灣大道七段233號,7,5000,可單可雙,6,女,無限制,4,110
國王商圈,7,5200,雙人房,5,物業,無限制,4,350
國王商圈,7,6000,雙人房,5,物業,無限制,4,350
國王商圈,7,6000,單人房雙人床,5,物業,無限制,4,350
國王商圈,7,6000,雙人床雙人房,5,物業,無限制,4,350
國王商圈,7,6000,單人床雙人房,5,物業,無限制,4,350
東晉路三和巷30-9號,7,3500,單人房雙人床,4,女,無限制,4,600
西門町,7,7000,雙人房單人床,5,女,無限制,4,650
圓宿,7,3800,雙人房單人床,3,男,無限制,4,700
致富一號讚,7,6000,雙人房,5,女,無限制,4,700
立祥樓,7,4000,單人房單人床,5,男,無限制,4,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,4,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,4,750
東晉路168巷7號,7,5000,單人房單人床,4,女,無限制,4,800
致富之星,7,6200,單人房單人床,5,女,無限制,4,950
致富商學院,7,4300,雙人房單人床,5,物業,無限制,4,1000
東晉八街107號,7,5000,雙人房,5,女,無限制,4,1100
東晉八街107號,7,5000,雙人房,5,女,無限制,4,1100
東晉八街107號,7,5000,雙人房,5,女,無限制,4,1100
沙鹿區東晉八街107號,7,5000,單人房單人床,5,女,無限制,4,1100
沙鹿區北勢二街35巷2號,7,6000,雙人房,5,男,無限制,4,1100
富與賺,7,"3800
",單人房,5,男,無限制,4,1200
北勢東路883巷11號,7,4500,可單可雙,5,男,無限制,4,1300
北勢東路883巷11號,7,4500,可單可雙,5,男,無限制,4,1300
紅寶石社區,7,5500,雙人房,5,男,無限制,4,1500
紅寶石社區,7,4200,單人房雙人床,5,男,無限制,4,1500
台中市沙鹿區福至路50巷33號,7,5500,單人房單人床,5,男,無限制,4,1600
台灣大道六段926巷22弄96號,7,7500,雙人房,5,女,無限制,4,1600
沙鹿區六路十二街,7,7500,單人房雙人床,5,男,無限制,4,1800
世界一景,7,6000,單人房雙人床,5,男,無限制,4,3500
台中市沙鹿區北勢東路503號,7,4000,單人房雙人床,5,女,無限制,3,270
靜宜喜多麗,7,3800,單人房單人床,4,物業,無限制,3,280
靜宜喜多麗,7,3800,雙人床雙人房,4,物業,無限制,3,280
沙鹿區東晉路三和巷30-8號,7,3900,單人房雙人床,4,男,無限制,3,600
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,3,750
台中市沙鹿區北中二街,7,4700,單人房雙人床,5,男女,無限制,3,850
沙鹿區台灣大道七段432巷,7,5000,單人房單人床,5,男,無限制,3,1000
福幼街,7,6000,單人房單人床,4,物業,無限制,3,1400
沙鹿區正德路149巷,7,7500,單人房雙人床,4,男,無限制,3,3400
智光樓,7,3500,單人房單人床,5,女,無限制,3,
台中市沙鹿區北勢東路503號,7,4000,單人房單人床,5,女,無限制,2,270
沙鹿區晉文路39巷22號,7,5000,單人房單人床,5,女,無限制,2,350
晉武路73號,7,4250,單人房單人床,5,男,無限制,2,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,2,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,2,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,2,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,2,750
晉武路73號,7,4250,單人房單人床,5,男,無限制,2,750
台中市沙鹿區北勢東路203號,7,6000,雙人房,5,女,無限制,2,1800
沙鹿區自強路730號,7,6500,單人房雙人床,5,女,無限制,2,3600
沙鹿區正德路149巷,6.5,6200,單人房雙人床,5,男,無限制,5,3400
致富之星,6.5,5800,單人房單人床,5,女,無限制,4,950
發財墅,6.5,6000,單人房雙人床,5,女,無限制,4,1300
忠明物業晉文路,6.5,4500,單人房單人床,5,女,無限制,4,1600
北勢東路507-12號,6,5000,單人房單人床,5,女,無限制,5,300
致富院,6,4800,單人房單人床,5,男,無限制,5,700
致富院,6,4800,單人房單人床,5,男,無限制,5,700
致富院,6,4800,單人房單人床,5,男,無限制,5,700
沙鹿區北勢東路666巷,6,3300,單人房單人床,5,女,無限制,5,700
北勢東路680巷22號,6,6000,雙人房,5,女,無限制,5,750
致富之星,6,4900,單人房單人床,4,男,無限制,5,950
致富商學院,6,5000,雙人房,5,女,無限制,5,1000
沙鹿區北中路,6,4000,單人房單人床,5,男,無限制,5,1100
沙鹿區北勢東路250號,6,5000,單人房單人床,4,女,無限制,5,1500
台中市沙鹿區三鹿里自強路700號,6,4800,單人房雙人床,5,女,無限制,5,3600
快樂佳園,6,4000,單人房雙人床,5,女,無限制,4,300
快樂佳園,6,4000,單人房雙人床,5,女,無限制,4,300
快樂佳園,6,4000,單人房雙人床,5,女,無限制,4,300
快樂佳園,6,4000,單人房雙人床,5,女,無限制,4,300
喜多麗,6,3500,雙人房,5,女,無限制,4,350
晉文路25號,6,4500,單人房單人床,5,女,無限制,4,350
國王商圈,6,5500,單人房單人床,5,物業,無限制,4,350
大學之道,6,3800,單人房雙人床,4,男,無限制,4,350
巨星社區,6,7000,單人房單人床,5,物業,無限制,4,400
巨星社區,6,7000,雙人房,5,物業,無限制,4,400
北勢東路511巷,6,7000,雙人房,5,女,無限制,4,400
北勢東路511巷,6,5500,單人房雙人床,5,女,無限制,4,400
北勢東路511巷,6,6500,單人房單人床,5,女,無限制,4,400
靜宜一街,6,4000,單人房單人床,5,女,無限制,4,450
東安街37號,6,6000,可單可雙,5,女,無限制,4,500
東安街37號,6,6000,可單可雙,5,女,無限制,4,500
東安街37號,6,6000,可單可雙,5,女,無限制,4,500
原典租屋,6,3500,單人房單人床,5,男,僅限女性,4,550
東英路83號,6,3900,單人房單人床,5,女,無限制,4,600
北中三街91號,6,4166,單人房單人床,5,女,無限制,4,600
北中三街91號,6,5000,雙人房,5,女,無限制,4,600
晉武路35巷5號,6,2800,單人房單人床,5,男,無限制,4,650
北勢東路615巷2弄36號,6,6500,單人房單人床,5,女,無限制,4,650
北勢東路615巷2弄36號,6,6500,單人房單人床,5,女,無限制,4,650
北勢東路615巷2弄36號,6,6500,單人房單人床,5,女,無限制,4,650
